id,yield
21064,4215.663334854077
21065,5130.342007140482
21066,4248.2220218994225
21067,3200.2005496816823
21068,8091.850469583644
21069,5247.930935826039
21070,5617.3190559016
21071,7427.5711940426845
21072,6229.725752177519
21073,7842.082354325146
21074,8143.9852587184905
21075,7115.412462008962
21076,7407.399355082086
21077,7249.160265590803
21078,6098.771033876235
21079,6858.911416381839
21080,7282.223238069679
21081,5282.220566262288
21082,7183.602963954592
21083,7330.775976905568
21084,3674.2246935913145
21085,4624.736095352012
21086,4829.744304830099
21087,7021.717922036786
21088,5700.504366794969
21089,5719.046489071337
21090,6581.668498389536
21091,5051.071274223612
21092,5818.290580455369
21093,5378.572589687218
21094,4353.124018360722
21095,4505.03459948621
21096,4025.734543611633
21097,5564.800638051672
21098,5351.189404422546
21099,6746.958036838424
21100,4425.1539147923195
21101,7210.930150365704
21102,5186.056363635413
21103,7274.44211550543
21104,5199.3744428367045
21105,6584.503624616636
21106,7526.464501998366
21107,5373.184019406613
21108,8354.266882397478
21109,7271.662762300443
21110,7224.702675844715
21111,4843.560690373316
21112,5368.657466418565
21113,5581.409433844008
21114,5919.746781689216
21115,5683.232786814204
21116,6916.213309356126
21117,6093.1051104965345
21118,6032.8220364503995
21119,7720.292948596407
21120,6504.042420011981
21121,6155.583285364346
21122,8438.710314112532
21123,7611.95073052964
21124,4741.694597895303
21125,7548.643964122504
21126,6174.051520159051
21127,4862.182135447692
21128,5369.719666942115
21129,5152.208004800759
21130,4932.40063575215
21131,3247.6472279777076
21132,7344.85200944706
21133,4631.891864951085
21134,4370.908404237358
21135,2314.0977359487138
21136,5131.560060274598
21137,4359.257733218582
21138,6067.858506700248
21139,7126.65427564299
21140,7417.66938812623
21141,7846.442391292682
21142,5876.495773113788
21143,5469.640476062977
21144,6300.608208419282
21145,5848.928395157585
21146,7537.48149571344
21147,8119.605023422888
21148,5240.437542758578
21149,7543.356820512025
21150,8365.219899298078
21151,4770.215049642084
21152,6752.946115094631
21153,7453.36054926816
21154,3169.9917631727176
21155,5974.362439327406
21156,5200.0370012510275
21157,6401.212302825679
21158,6126.093618879921
21159,7049.834273223364
21160,4181.683875390935
21161,4578.526045263656
21162,6708.019017616206
21163,4266.424114182974
21164,5536.015870672696
21165,5416.932697789657
21166,7050.127980094862
21167,7764.279616199037
21168,6421.75303592649
21169,4303.3084710621315
21170,2952.735377044872
21171,5898.683239137038
21172,5422.476629784377
21173,7277.862411070723
21174,7030.383802436143
21175,7046.266561227148
21176,6515.317369255381
21177,6033.888502004731
21178,5896.913789435734
21179,7240.079069161995
21180,4637.662824269264
21181,7254.574734759327
21182,7649.99882259559
21183,5806.366904179894
21184,4274.468285625608
21185,4260.086460825523
21186,4367.475689156064
21187,7488.66070534586
21188,6675.312924007178
21189,7120.876053578941
21190,5706.079024333792
21191,6376.41274087574
21192,6546.495896805018
21193,7864.508213645353
21194,5740.21981693334
21195,5164.880730931839
21196,6774.558515102578
21197,6570.965542553528
21198,8531.14148034441
21199,7635.287265518381
21200,6369.14187447682
21201,7477.639476725333
21202,3964.4586012546583
21203,6847.68948834531
21204,5806.222194774511
21205,5084.590390569741
21206,4998.088059325145
21207,6554.999784688489
21208,3970.942655901267
21209,5692.284976393277
21210,6092.465464030048
21211,5105.895711040198
21212,2953.731656459429
21213,4390.714962629279
21214,4948.963313529178
21215,5121.197675798449
21216,7586.078476553727
21217,6611.856853758464
21218,4811.417966075789
21219,3100.5419254379017
21220,7369.7282200121845
21221,7460.58905579002
21222,5303.79537703779
21223,6596.370002733337
21224,6258.8475053887005
21225,7044.681334741838
21226,6420.9829848426825
21227,5677.33908575078
21228,4840.910051593745
21229,6210.190299740889
21230,8288.92445343998
21231,4917.131916951456
21232,4317.993782090321
21233,6537.13752751698
21234,6317.52161509044
21235,4137.203120735487
21236,5800.167374025317
21237,6339.382923250568
21238,7592.496993967394
21239,4248.7710337849
21240,5383.1200506322175
21241,6851.856936524517
21242,4686.108423841659
21243,6222.614890219268
21244,5060.716759525535
21245,3710.7291798952515
21246,6433.375433443121
21247,4829.088807840574
21248,5812.819916812102
21249,5528.402665203914
21250,5232.560619486866
21251,3405.233371439571
21252,4181.006130367535
21253,5372.694368019077
21254,5061.962594556709
21255,5315.03683988835
21256,6139.015133259923
21257,7658.174412966614
21258,4886.776054486635
21259,5485.2103543475
21260,6832.477698680237
21261,5038.800250260652
21262,5895.413925013141
21263,6838.905469668834
21264,5100.728279081177
21265,5500.540842241066
21266,6352.60333538496
21267,5767.9299906099395
21268,7133.817668520128
21269,5871.158199140202
21270,5411.4376670058955
21271,2530.9387285256516
21272,6480.511120194965
21273,6725.128842997689
21274,5162.335646913648
21275,8104.519388124698
21276,7863.385193246979
21277,6497.023240554641
21278,7052.865211491445
21279,7754.000103399268
21280,7605.828853703359
21281,6519.209473178451
21282,7650.666256675895
21283,3239.4259026353416
21284,6085.269198690689
21285,4977.2036127736465
21286,4958.631478628255
21287,5611.943649726446
21288,7623.326275265372
21289,4731.82221169063
21290,6410.300490588932
21291,5304.61122677977
21292,5784.737523862613
21293,4414.96864602381
21294,3870.3329831209694
21295,5558.3924859383005
21296,8324.712370759698
21297,7619.683985792898
21298,2243.546784612519
21299,6519.522739249974
21300,5040.865809965102
21301,7079.961053670021
21302,5121.346700493438
21303,8199.620399835987
21304,4875.970704252712
21305,6085.99142037313
21306,6239.117633422543
21307,1528.709642134193
21308,6067.958912006309
21309,7413.417634186122
21310,6589.748749837185
21311,7833.588479646154
21312,4411.04786825133
21313,6184.434152765382
21314,6200.8106331035
21315,4065.0918397912915
21316,6969.333205651663
21317,5653.334832360643
21318,4455.581919464246
21319,6108.5557538119465
21320,6106.046926161571
21321,6886.162458579354
21322,3678.7540454531877
21323,4569.151175537614
21324,8021.328549591608
21325,8271.045506296005
21326,7752.938775825261
21327,4175.490229468884
21328,7662.3052954658815
21329,6867.023565945005
21330,5060.465875677539
21331,5446.592569416244
21332,5313.3381033967335
21333,5329.775603385411
21334,6399.897939176624
21335,6852.868140741881
21336,7333.933708861408
21337,6036.25321882121
21338,3091.8009287313494
21339,2046.7986332275532
21340,7590.485136406184
21341,5208.377506136683
21342,4229.700930796302
21343,6517.381879285964
21344,6527.692526945001
21345,6589.2201118863595
21346,5380.792234990573
21347,6490.390792681588
21348,5869.192923343497
21349,7239.486328100677
21350,7522.606046138
21351,4419.41922961698
21352,5192.882206507112
21353,5904.43218922634
21354,6774.190406369251
21355,4755.876452705783
21356,7566.747202828866
21357,7367.762128597653
21358,5951.371892046228
21359,7019.450596328632
21360,7387.3912392467955
21361,7677.441540555408
21362,7129.068318729298
21363,6230.020530651261
21364,3961.164025111979
21365,5492.1451732123005
21366,6062.221514684407
21367,5105.669134927267
21368,5197.562969094962
21369,6876.916394972071
21370,5244.439679080536
21371,4792.993973444432
21372,5617.988239046141
21373,7068.317850935715
21374,8117.396294131206
21375,7374.331280138941
21376,4793.421165597809
21377,5811.0741094791865
21378,4280.845457011389
21379,6235.207757108627
21380,5801.460085772446
21381,5389.288263389645
21382,6381.423815638065
21383,7564.321662643142
21384,3222.0378703912183
21385,3926.4792149222094
21386,8233.932318519195
21387,4154.4025642487295
21388,5792.458605343314
21389,3713.3233590264526
21390,6783.113688967819
21391,7149.976845874095
21392,6316.4962931084765
21393,6465.7792668031
21394,4622.316984275614
21395,7012.980163831639
21396,7845.243059421921
21397,7095.335736416273
21398,6207.928924553599
21399,6263.26988522512
21400,8366.621361615767
21401,5443.91780308474
21402,6706.832491975667
21403,7108.988011506073
21404,5014.578602384751
21405,7379.169460048095
21406,4717.84849917041
21407,2976.5838353192694
21408,6119.332940641433
21409,6097.9370842683265
21410,4388.933234465039
21411,6066.689955436431
21412,8247.724927978898
21413,6034.141212454825
21414,4280.969346715751
21415,7376.317595965243
21416,5900.198871958405
21417,7079.014088207442
21418,4733.82963548274
21419,3567.8039400788966
21420,8027.623016745332
21421,5391.518724623821
21422,5435.2835499620205
21423,7895.548573759299
21424,5067.793853480702
21425,4132.251872900394
21426,4694.077817021275
21427,4811.160862095843
21428,3246.76299277172
21429,7294.985481754859
21430,6450.102627654984
21431,6605.289389039681
21432,7665.172581007046
21433,7054.483280119299
21434,4968.635248463348
21435,7329.680424895432
21436,4057.76666116852
21437,7226.724469140302
21438,3433.6573361671003
21439,7079.475823315186
21440,2374.598962898936
21441,5475.895240598921
21442,3578.8316727905067
21443,6025.337901763101
21444,7157.574131535917
21445,8128.786800477077
21446,7779.539134811084
21447,7467.747362621924
21448,6242.251602697064
21449,5253.466438783502
21450,8219.311786550723
21451,8020.755593927028
21452,7255.292623504511
21453,5429.531095810365
21454,7451.557543949219
21455,5134.110999036885
21456,6619.393276922989
21457,6628.413995436527
21458,4530.904673601618
21459,8134.543669408
21460,6141.072365871696
21461,4034.9116753290555
21462,6059.657588401581
21463,7385.18213117198
21464,6551.36290001214
21465,7136.9074942108655
21466,7254.001787860896
21467,5347.023148796908
21468,6621.487183908809
21469,3734.8512749659135
21470,7372.125671111272
21471,5626.574974712597
21472,4043.150633839917
21473,5091.56751785128
21474,7280.069217265002
21475,8268.184471789242
21476,5007.093395047807
21477,6280.545020532012
21478,4003.2861803724854
21479,7658.637567767459
21480,5736.925542192355
21481,5103.296061559507
21482,3170.552639423485
21483,6080.753986617778
21484,6915.3255644659275
21485,5300.913191715908
21486,8224.066733619666
21487,7060.329927222357
21488,4181.64827868658
21489,7229.511486791747
21490,4909.172370533082
21491,8019.146883015202
21492,4518.712270424324
21493,8227.397265266849
21494,3587.0709388299492
21495,8037.080435224696
21496,7272.518584471038
21497,2474.3783194289053
21498,6022.215726251591
21499,6839.917560652268
21500,7053.671559267146
21501,7569.236927250687
21502,4275.601411639895
21503,6735.155757130456
21504,6535.592121910286
21505,8024.195513891918
21506,6639.653844357836
21507,4364.801309019419
21508,5803.0438625170245
21509,7652.455248351855
21510,7530.700294798214
21511,8189.016502794584
21512,6122.528390954441
21513,5511.013748056554
21514,4368.226163904399
21515,5523.101023019751
21516,5557.68743314243
21517,6469.606071394628
21518,8021.132468625625
21519,5749.162447509092
21520,5254.247215054568
21521,3251.955013360851
21522,6320.90093959245
21523,6383.011007780559
21524,6363.726338326466
21525,5135.106690963018
21526,7998.318825871938
21527,4656.533007275639
21528,7450.123431494985
21529,5594.071232865583
21530,5989.324853265364
21531,5937.011612392086
21532,6468.830966643274
21533,5726.777560439681
21534,6665.345893748805
21535,8153.846396830131
21536,5055.251907219418
21537,7262.142054313332
21538,5349.626302475215
21539,3166.022121450746
21540,7502.05903511676
21541,5230.192036463484
21542,4420.124053740849
21543,5039.543554418926
21544,6939.065606244676
21545,5374.014704988143
21546,5141.643102429388
21547,5038.766451040243
21548,7916.335851763697
21549,6325.4840150105365
21550,6014.810986809288
21551,6202.21121025132
21552,7491.3027402478465
21553,4461.73108954344
21554,7680.201078809202
21555,8412.993977977712
21556,5909.119961080867
21557,4330.158188781204
21558,4250.27620275759
21559,6339.296694813636
21560,5743.692232074308
21561,5652.316486155259
21562,3539.031117181193
21563,5925.306520883496
21564,4647.173747837223
21565,7395.450139937413
21566,6771.57324751175
21567,7217.229821641007
21568,6442.5804147645895
21569,4426.96970098357
21570,7303.247703176579
21571,6494.237599809962
21572,6070.3230972097945
21573,4062.649157927487
21574,5901.865001162563
21575,5772.696483534073
21576,4856.5279151204195
21577,6766.652166759833
21578,7642.159682191989
21579,6173.672385950801
21580,3697.9664815921133
21581,5804.488302928156
21582,4736.11763351488
21583,5995.5347112874015
21584,6416.5662649690685
21585,6220.997594290458
21586,6854.806990085421
21587,7190.331489560056
21588,4326.6388409311
21589,7316.285481979181
21590,5643.413744171332
21591,4095.3482478576434
21592,7611.542019512779
21593,4379.83969362912
21594,5590.214373718912
21595,4593.8467660636215
21596,5287.987568969662
21597,5808.418697865216
21598,6369.541728426564
21599,6535.663867971636
21600,5251.679352282231
21601,6581.570203392746
21602,7356.586354121576
21603,5736.262727507023
21604,5408.396038052701
21605,2993.03637918512
21606,3801.951748405454
21607,4857.431542184677
21608,5133.879337410682
21609,7427.894533902752
21610,5051.782535075808
21611,5922.560383627698
21612,7770.4099932677955
21613,8080.236565551228
21614,6154.836267500745
21615,6960.679785082037
21616,4238.92312965562
21617,6339.17405955932
21618,5646.831000796623
21619,4712.752913695309
21620,6392.370010512245
21621,7151.7552632855895
21622,6631.328058688728
21623,7431.594657728428
21624,5455.122314140467
21625,3891.966220587492
21626,4431.172930035034
21627,6851.762699893753
21628,7536.731314876267
21629,5599.371270415113
21630,6713.725720962167
21631,5023.202957307783
21632,7339.453272041531
21633,5883.886468571807
21634,6344.494476437129
21635,5534.831086364094
21636,5829.599169751039
21637,7256.374185250661
21638,6626.824543470551
21639,6396.106896579435
21640,7508.716911815045
21641,5809.564802143775
21642,5750.787040227207
21643,6405.507213681897
21644,4985.750366543492
21645,7026.59705001509
21646,7255.485720012616
21647,4021.4401675911895
21648,6715.183841534522
21649,6368.09807730022
21650,6168.061027128594
21651,5493.534389172823
21652,5900.718591705954
21653,5912.607771292647
21654,4177.035770525761
21655,4687.417111615152
21656,6599.1794246573645
21657,6789.826211680109
21658,6344.155177735371
21659,4407.607051855579
21660,7286.453714669253
21661,4834.986888470158
21662,7269.5493509662165
21663,6128.2697645301105
21664,5863.469397748097
21665,6577.640692217605
21666,6089.11230157969
21667,7770.118017602748
21668,3693.6171287939655
21669,6945.172367952407
21670,4034.6404323002407
21671,5050.713264863857
21672,3971.412891225608
21673,5804.549972250278
21674,7053.391642815041
21675,5575.420663989514
21676,5289.913453406806
21677,5393.8866867340075
21678,7649.778354759145
21679,6896.73244826173
21680,3839.6793142593933
